canonical_name,n_active,n_churned,n_total,grr_contracts,mrr_lost_est
acme,23,11,34,0.6765,91518.13
amplia,25,9,34,0.7353,74878.47
betasolutions,22,12,34,0.6471,99837.96
bluepath,25,9,34,0.7353,74878.47
connectwave,28,6,34,0.8235,49918.98
corelogic,24,10,34,0.7059,83198.3
dataprime,25,9,34,0.7353,74878.47
fluxo,27,7,34,0.7941,58238.81
gridsoft,23,11,34,0.6765,91518.13
innova,20,14,34,0.5882,116477.62
mindbox,26,8,34,0.7647,66558.64
nexus,24,10,34,0.7059,83198.3
orbit,26,8,34,0.7647,66558.64
polare,27,7,34,0.7941,58238.81
polaris,23,11,34,0.6765,91518.13
rushflow,23,11,34,0.6765,91518.13
skyops,25,9,34,0.7353,74878.47
tapflow,25,9,34,0.7353,74878.47
vertice,23,11,34,0.6765,91518.13
zentra,27,7,34,0.7941,58238.81
