canonical_name,canonical_segment,segment_source,segment_confidence,employees_median,segment_mode_sf,sf_account_id,domain
acme,Mid-Market,employees_median,HIGH,480.0,Mid-Market,ACC-1100,acmecorp.com.br
amplia,Mid-Market,employees_median,HIGH,415.0,SMB,ACC-1113,ampliasolucoes.com.br
betasolutions,Mid-Market,employees_median,HIGH,212.0,SMB,ACC-1101,betasolutions.com.br
bluepath,Mid-Market,employees_median,HIGH,495.0,SMB,ACC-1119,bluepath.com.br
connectwave,Mid-Market,employees_median,HIGH,349.0,Mid-Market,ACC-1107,connectwave.com.br
corelogic,Mid-Market,employees_median,HIGH,350.5,SMB,ACC-1114,corelogic.com.br
dataprime,Mid-Market,employees_median,HIGH,324.0,Mid-Market,ACC-1106,dataprime.com.br
fluxo,Mid-Market,employees_median,HIGH,390.0,SMB,ACC-1105,fluxosistemas.com.br
gridsoft,Mid-Market,employees_median,HIGH,200.0,SMB,ACC-1117,gridsoft.com.br
innova,Mid-Market,employees_median,HIGH,311.5,SMB,ACC-1116,innova.com.br
mindbox,Mid-Market,employees_median,HIGH,362.0,SMB,ACC-1111,mindbox.com.br
nexus,Mid-Market,employees_median,HIGH,252.0,SMB,ACC-1102,gruponexus.com.br
orbit,Mid-Market,employees_median,HIGH,292.0,SMB,ACC-1104,orbitdigital.com.br
polare,Mid-Market,employees_median,HIGH,248.5,SMB,ACC-1109,polare.com.br
polaris,Mid-Market,employees_median,HIGH,404.0,SMB,ACC-1118,polaris.com.br
rushflow,Mid-Market,employees_median,HIGH,297.0,SMB,ACC-1110,rushflow.com.br
skyops,Mid-Market,employees_median,HIGH,283.5,SMB,ACC-1108,skyops.com.br
tapflow,Mid-Market,employees_median,HIGH,456.5,Mid-Market,ACC-1115,tapflow.com.br
vertice,Mid-Market,employees_median,HIGH,281.5,Mid-Market,ACC-1103,verticetech.com.br
zentra,Mid-Market,employees_median,HIGH,194.5,Mid-Market,ACC-1112,zentra.com.br
